"","game_str","play_per_game","play_id","timestamp","player_position","field_x","field_y","event_code","inning","top_bottom","batter","batter_hand"
"25608","1884_098_Vis3AQ_Home3A",286,285,8817418,10,-2.2368,0.216,1,7,"bottom",442,"L"
"25609","1884_098_Vis3AQ_Home3A",29,29,794418,10,3.5397,-0.5289,1,1,"bottom",547,"R"
"25610","1884_098_Vis3AQ_Home3A",30,30,812868,10,3.4434,-0.3255,1,1,"bottom",547,"R"
"25611","1884_098_Vis3AQ_Home3A",304,303,9634018,10,-2.8947,-1.2543,1,8,"bottom",544,"L"
"25612","1884_098_Vis3AQ_Home3A",305,304,9645468,10,-2.5995,0.6192,1,8,"bottom",544,"L"
"25613","1884_098_Vis3AQ_Home3A",306,305,9681118,10,3.3432,-1.1268,1,8,"bottom",475,"R"
"25614","1884_098_Vis3AQ_Home3A",307,306,9692568,10,2.8305,-0.9594,1,8,"bottom",475,"R"
"25615","1884_098_Vis3AQ_Home3A",308,307,9708968,10,2.8815,-0.7923,1,8,"bottom",475,"R"
"25616","1884_098_Vis3AQ_Home3A",309,308,9728268,10,2.9685,-1.011,1,8,"bottom",475,"R"
"25617","1884_098_Vis3AQ_Home3A",31,31,848818,10,2.9733,-1.1334,1,1,"bottom",786,"R"
"25618","1884_098_Vis3AQ_Home3A",310,309,9773018,10,-2.6094,-0.9621,1,8,"bottom",572,"L"
"25619","1884_098_Vis3AQ_Home3A",311,310,9786968,10,-2.5713,-1.0269,1,8,"bottom",572,"L"
"25620","1884_098_Vis3AQ_Home3A",312,311,9801918,10,-2.4696,-0.9654,1,8,"bottom",572,"L"
"25621","1884_098_Vis3AQ_Home3A",313,312,9823018,10,-2.5719,-1.2312,1,8,"bottom",572,"L"
"25622","1884_098_Vis3AQ_Home3A",314,313,9836468,10,-2.7276,-1.1313,1,8,"bottom",572,"L"
"25623","1884_098_Vis3AQ_Home3A",315,314,9883018,10,3.156,-1.1214,1,8,"bottom",702,"R"
"25624","1884_098_Vis3AQ_Home3A",32,32,865918,10,3.0984,-1.0653,1,1,"bottom",786,"R"
"25625","1884_098_Vis3AQ_Home3A",33,33,885318,10,3.5808,-0.843,1,1,"bottom",786,"R"
"25626","1884_098_Vis3AQ_Home3A",34,34,906218,10,3.2406,-0.1869,1,1,"bottom",786,"R"
"25627","1884_098_Vis3AQ_Home3A",35,35,932668,10,2.7168,-0.4731,1,1,"bottom",786,"R"
"25628","1884_098_Vis3AQ_Home3A",36,36,957468,10,2.8035,-1.3251,1,1,"bottom",786,"R"
"25629","1884_098_Vis3AQ_Home3A",44,44,1387718,10,-2.7885,0.1449,1,2,"bottom",879,"L"
"25630","1884_098_Vis3AQ_Home3A",45,45,1398068,10,-2.7081,0.0909,1,2,"bottom",879,"L"
"25631","1884_098_Vis3AQ_Home3A",46,46,1410218,10,-2.7141,0.1128,1,2,"bottom",879,"L"
"25632","1884_098_Vis3AQ_Home3A",47,47,1425168,10,-2.5677,0.0231,1,2,"bottom",879,"L"
"25633","1884_098_Vis3AQ_Home3A",48,48,1440868,10,-2.5386,0.222,1,2,"bottom",879,"L"
"25634","1884_098_Vis3AQ_Home3A",49,49,1455618,10,-2.544,0.1797,1,2,"bottom",879,"L"
"25635","1884_098_Vis3AQ_Home3A",50,50,1490218,10,2.8353,-1.2513,1,2,"bottom",334,"R"
"25636","1884_098_Vis3AQ_Home3A",51,51,1507568,10,3.1509,0.0834,1,2,"bottom",334,"R"
"25637","1884_098_Vis3AQ_Home3A",52,52,1524568,10,2.6409,0.3687,1,2,"bottom",334,"R"
"25638","1884_098_Vis3AQ_Home3A",53,53,1548368,10,3.2616,-0.7812,1,2,"bottom",334,"R"
"25639","1884_098_Vis3AQ_Home3A",54,54,1566118,10,2.8278,-0.1038,1,2,"bottom",334,"R"
"25640","1884_098_Vis3AQ_Home3A",55,55,1586968,10,3.2082,0.5199,1,2,"bottom",334,"R"
"25641","1884_098_Vis3AQ_Home3A",56,56,1615168,10,3.5142,-0.0033,1,2,"bottom",334,"R"
"25642","1884_098_Vis3AQ_Home3A",58,58,1657868,10,2.5152,0.5697,1,2,"bottom",334,"R"
"25643","1884_098_Vis3AQ_Home3A",59,59,1680418,10,3.1161,-0.2724,1,2,"bottom",334,"R"
"25644","1884_098_Vis3AQ_Home3A",60,60,1713518,10,-2.8122,-0.8613,1,2,"bottom",442,"L"
"25645","1884_098_Vis3AQ_Home3A",62,62,1747218,10,-2.8632,-0.9084,1,2,"bottom",442,"L"
"25646","1884_098_Vis3AQ_Home3A",63,63,1766568,10,-2.7855,-0.7959,1,2,"bottom",442,"L"
"25647","1884_098_Vis3AQ_Home3A",64,64,1801768,10,-2.8149,-0.7416,1,2,"bottom",442,"L"
"25648","1884_098_Vis3AQ_Home3A",65,65,1822368,10,-2.6943,-0.771,1,2,"bottom",442,"L"
"25649","1884_098_Vis3AQ_Home3A",66,66,1841218,10,-3.0432,-0.0981,1,2,"bottom",442,"L"
"25650","1884_098_Vis3AQ_Home3A",67,67,1863718,10,-3.0126,-0.2952,1,2,"bottom",442,"L"
"25651","1884_098_Vis3AQ_Home3A",68,68,1887018,10,-2.7042,-0.7407,1,2,"bottom",442,"L"
"25652","1884_098_Vis3AQ_Home3A",69,69,1911418,10,-2.8389,-0.6243,1,2,"bottom",442,"L"
"25653","1884_098_Vis3AQ_Home3A",70,70,1951718,10,-2.7456,-0.732,1,2,"bottom",544,"L"
"25654","1884_098_Vis3AQ_Home3A",71,71,1966718,10,-2.7969,-0.5397,1,2,"bottom",544,"L"
"25655","1884_098_Vis3AQ_Home3A",72,72,1990618,10,-2.7228,-0.33,1,2,"bottom",544,"L"
"25656","1884_098_Vis3AQ_Home3A",73,73,2018718,10,-2.7636,-0.906,1,2,"bottom",544,"L"
"25657","1884_098_Vis3AQ_Home3A",74,74,2035468,10,-2.7804,-0.6741,1,2,"bottom",544,"L"
"25658","1884_098_Vis3AQ_Home3A",75,75,2121818,10,2.5992,-1.0779,1,2,"bottom",475,"R"
"25659","1884_098_Vis3AQ_Home3A",76,76,2134668,10,2.5821,-0.4518,1,2,"bottom",475,"R"
"25660","1884_098_Vis3AQ_Home3A",77,77,2153868,10,2.5632,-0.6357,1,2,"bottom",475,"R"
"25661","1884_098_Vis3AQ_Home3A",78,78,2169618,10,2.967,-0.3636,1,2,"bottom",475,"R"
"25662","1884_098_Vis3AQ_Home3A",79,79,2187868,10,2.3454,-1.212,1,2,"bottom",475,"R"
"25663","1884_098_Vis3AQ_Home3A",80,80,2237418,10,-2.7699,-0.6144,1,2,"bottom",572,"L"
"25664","1884_098_Vis3AQ_Home3A",81,81,2260418,10,-2.7063,-0.7407,1,2,"bottom",572,"L"
"25665","1884_098_Vis3AQ_Home3A",82,82,2279568,10,-2.8932,-0.6873,1,2,"bottom",572,"L"
"25666","1884_099_Vis3AQ_Home3A",111,111,3238641,10,2.9148,-1.5987,1,4,"bottom",547,"R"
"25667","1884_099_Vis3AQ_Home3A",112,112,3249741,10,2.7108,-1.6512,1,4,"bottom",547,"R"
"25668","1884_099_Vis3AQ_Home3A",113,113,3262891,10,1.2762,0.4281,1,4,"bottom",547,"R"
"25669","1884_099_Vis3AQ_Home3A",114,114,3291641,10,-2.7504,0.2757,1,4,"bottom",879,"L"
"25670","1884_099_Vis3AQ_Home3A",115,115,3301741,10,-2.838,0.1368,1,4,"bottom",879,"L"
"25671","1884_099_Vis3AQ_Home3A",116,116,3313541,10,-2.8182,0.3696,1,4,"bottom",879,"L"
"25672","1884_099_Vis3AQ_Home3A",117,117,3324391,10,-2.7411,0.3867,1,4,"bottom",879,"L"
"25673","1884_099_Vis3AQ_Home3A",118,118,3340391,10,-2.8383,0.336,1,4,"bottom",879,"L"
"25674","1884_099_Vis3AQ_Home3A",119,119,3357741,10,-2.7084,0.3534,1,4,"bottom",879,"L"
"25675","1884_099_Vis3AQ_Home3A",120,120,3391091,10,-2.6571,0.3933,1,4,"bottom",879,"L"
"25676","1884_099_Vis3AQ_Home3A",121,121,3421241,10,2.9292,-0.4095,1,4,"bottom",334,"R"
"25677","1884_099_Vis3AQ_Home3A",122,122,3440591,10,2.9571,-0.462,1,4,"bottom",334,"R"
"25678","1884_099_Vis3AQ_Home3A",123,123,3456891,10,2.9445,-0.4125,1,4,"bottom",334,"R"
"25679","1884_099_Vis3AQ_Home3A",124,124,3470241,10,3.1311,-0.6,1,4,"bottom",334,"R"
"25680","1884_099_Vis3AQ_Home3A",125,125,3488341,10,3.0201,-0.5205,1,4,"bottom",334,"R"
"25681","1884_099_Vis3AQ_Home3A",126,126,3509941,10,2.9799,-0.5403,1,4,"bottom",334,"R"
"25682","1884_099_Vis3AQ_Home3A",127,127,3528591,10,2.9385,-0.5355,1,4,"bottom",334,"R"
"25683","1884_099_Vis3AQ_Home3A",134,134,3932041,10,2.3964,-1.0719,1,5,"bottom",786,"R"
"25684","1884_099_Vis3AQ_Home3A",135,135,3943291,10,2.1498,-0.9144,1,5,"bottom",786,"R"
"25685","1884_099_Vis3AQ_Home3A",136,136,3986991,10,2.4861,-1.167,1,5,"bottom",345,"R"
"25686","1884_099_Vis3AQ_Home3A",137,137,4007841,10,2.6688,-1.6767,1,5,"bottom",345,"R"
"25687","1884_099_Vis3AQ_Home3A",139,139,4045791,10,2.5533,-1.476,1,5,"bottom",345,"R"
"25688","1884_099_Vis3AQ_Home3A",140,140,4070991,10,2.5875,-1.4511,1,5,"bottom",345,"R"
"25689","1884_099_Vis3AQ_Home3A",141,141,4096741,10,2.7432,-1.4538,1,5,"bottom",345,"R"
"25690","1884_099_Vis3AQ_Home3A",142,142,4138841,10,2.8185,0.1869,1,5,"bottom",651,"R"
"25691","1884_099_Vis3AQ_Home3A",143,143,4162291,10,2.7654,0.459,1,5,"bottom",651,"R"
"25692","1884_099_Vis3AQ_Home3A",144,144,4185341,10,3.0015,0.201,1,5,"bottom",651,"R"
"25693","1884_099_Vis3AQ_Home3A",145,145,4208341,10,2.2107,0.0537,1,5,"bottom",651,"R"
"25694","1884_099_Vis3AQ_Home3A",146,146,4230991,10,3.0648,0.0462,1,5,"bottom",651,"R"
"25695","1884_099_Vis3AQ_Home3A",147,147,4258391,10,3.0882,0.2895,1,5,"bottom",651,"R"
"25696","1884_099_Vis3AQ_Home3A",148,148,4292541,10,2.0097,0.3474,1,5,"bottom",475,"R"
"25697","1884_099_Vis3AQ_Home3A",16,16,402591,10,2.4744,-0.9684,1,1,"bottom",475,"R"
"25698","1884_099_Vis3AQ_Home3A",163,163,4863541,10,-2.8167,-0.8202,1,6,"bottom",572,"L"
"25699","1884_099_Vis3AQ_Home3A",164,164,4876641,10,-2.7198,-0.804,1,6,"bottom",572,"L"
"25700","1884_099_Vis3AQ_Home3A",165,165,4891191,10,-2.7912,-0.9375,1,6,"bottom",572,"L"
"25701","1884_099_Vis3AQ_Home3A",166,166,4924591,10,3.1041,-0.8865,1,6,"bottom",702,"R"
"25702","1884_099_Vis3AQ_Home3A",167,167,4936491,10,2.9643,-0.9681,1,6,"bottom",702,"R"
"25703","1884_099_Vis3AQ_Home3A",168,168,4970591,10,2.9838,-0.2355,1,6,"bottom",547,"R"
"25704","1884_099_Vis3AQ_Home3A",169,169,4983641,10,2.4813,0.0441,1,6,"bottom",547,"R"
"25705","1884_099_Vis3AQ_Home3A",17,17,413941,10,2.3748,-0.9117,1,1,"bottom",475,"R"
"25706","1884_099_Vis3AQ_Home3A",170,170,4997291,10,2.3931,-0.426,1,6,"bottom",547,"R"
"25707","1884_099_Vis3AQ_Home3A",18,18,426641,10,2.6379,-0.0492,1,1,"bottom",475,"R"
"25708","1884_099_Vis3AQ_Home3A",184,184,5534691,10,-2.7,0.3765,1,7,"bottom",879,"L"
"25709","1884_099_Vis3AQ_Home3A",185,185,5544641,10,-2.7633,0.4227,1,7,"bottom",879,"L"
"25710","1884_099_Vis3AQ_Home3A",186,186,5556491,10,-3.1044,0.2616,1,7,"bottom",879,"L"
"25711","1884_099_Vis3AQ_Home3A",187,187,5591191,10,2.4831,0.1065,1,7,"bottom",334,"R"
"25712","1884_099_Vis3AQ_Home3A",188,188,5602491,10,2.5953,0.2316,1,7,"bottom",334,"R"
"25713","1884_099_Vis3AQ_Home3A",189,189,5637141,10,2.3007,-1.5186,1,7,"bottom",786,"R"
"25714","1884_099_Vis3AQ_Home3A",19,19,447091,10,2.3631,-0.1533,1,1,"bottom",475,"R"
"25715","1884_099_Vis3AQ_Home3A",20,20,472341,10,-2.6616,-0.9987,1,1,"bottom",572,"L"
"25716","1884_099_Vis3AQ_Home3A",207,207,6388841,10,2.6682,-1.4124,1,8,"bottom",345,"R"
"25717","1884_099_Vis3AQ_Home3A",208,208,6405241,10,2.6529,-1.4145,1,8,"bottom",345,"R"
"25718","1884_099_Vis3AQ_Home3A",209,209,6430041,10,2.6397,-1.5246,1,8,"bottom",345,"R"
"25719","1884_099_Vis3AQ_Home3A",21,21,487641,10,-2.8242,-0.9744,1,1,"bottom",572,"L"
"25720","1884_099_Vis3AQ_Home3A",210,210,6446641,10,2.6742,-1.5189,1,8,"bottom",345,"R"
"25721","1884_099_Vis3AQ_Home3A",211,211,6467141,10,2.6613,-1.5918,1,8,"bottom",345,"R"
"25722","1884_099_Vis3AQ_Home3A",212,212,6518941,10,2.5974,-0.2595,1,8,"bottom",651,"R"
"25723","1884_099_Vis3AQ_Home3A",213,213,6540891,10,2.6862,-0.2685,1,8,"bottom",651,"R"
"25724","1884_099_Vis3AQ_Home3A",214,214,6558991,10,2.7561,-0.2442,1,8,"bottom",651,"R"
"25725","1884_099_Vis3AQ_Home3A",215,215,6582741,10,2.5542,-0.4485,1,8,"bottom",651,"R"
"25726","1884_099_Vis3AQ_Home3A",216,216,6615291,10,2.7882,-1.0386,1,8,"bottom",475,"R"
"25727","1884_099_Vis3AQ_Home3A",217,217,6641891,10,2.7726,-1.0215,1,8,"bottom",475,"R"
"25728","1884_099_Vis3AQ_Home3A",218,218,6660591,10,2.7405,-1.1406,1,8,"bottom",475,"R"
"25729","1884_099_Vis3AQ_Home3A",219,219,6686641,10,2.5923,-1.1046,1,8,"bottom",475,"R"
"25730","1884_099_Vis3AQ_Home3A",22,22,509641,10,-2.5878,-0.8304,1,1,"bottom",572,"L"
"25731","1884_099_Vis3AQ_Home3A",220,220,6729491,10,2.6025,-0.465,1,8,"bottom",475,"R"
"25732","1884_099_Vis3AQ_Home3A",221,221,6772791,10,-2.6772,-0.6318,1,8,"bottom",572,"L"
"25733","1884_099_Vis3AQ_Home3A",222,222,6794041,10,-2.6184,-0.6672,1,8,"bottom",572,"L"
"25734","1884_099_Vis3AQ_Home3A",223,223,6819391,10,-2.562,-0.7536,1,8,"bottom",572,"L"
"25735","1884_099_Vis3AQ_Home3A",224,224,6845591,10,-2.7048,-0.8163,1,8,"bottom",572,"L"
"25736","1884_099_Vis3AQ_Home3A",225,225,6915441,10,3.0618,-0.7563,1,8,"bottom",702,"R"
"25737","1884_099_Vis3AQ_Home3A",226,226,6933741,10,3.1161,-1.0392,1,8,"bottom",702,"R"
"25738","1884_099_Vis3AQ_Home3A",227,227,6954091,10,3.0369,-0.9045,1,8,"bottom",702,"R"
"25739","1884_099_Vis3AQ_Home3A",228,228,6975541,10,2.9934,-0.7281,1,8,"bottom",702,"R"
"25740","1884_099_Vis3AQ_Home3A",23,23,546741,10,3.5253,-0.3306,1,1,"bottom",702,"R"
"25741","1884_099_Vis3AQ_Home3A",24,24,558441,10,3.1119,-0.2772,1,1,"bottom",702,"R"
"25742","1884_099_Vis3AQ_Home3A",249,249,7826341,10,2.7843,-0.858,1,9,"bottom",547,"R"
"25743","1884_099_Vis3AQ_Home3A",25,25,575041,10,3.3501,-0.9987,1,1,"bottom",702,"R"
"25744","1884_099_Vis3AQ_Home3A",250,250,7860491,10,-2.8083,0.3219,1,9,"bottom",879,"L"
"25745","1884_099_Vis3AQ_Home3A",251,251,7876241,10,-2.748,0.3555,1,9,"bottom",879,"L"
"25746","1884_099_Vis3AQ_Home3A",252,252,7891191,10,-2.7786,0.3123,1,9,"bottom",879,"L"
"25747","1884_099_Vis3AQ_Home3A",253,253,7910191,10,-2.6586,0.2793,1,9,"bottom",879,"L"
"25748","1884_099_Vis3AQ_Home3A",254,254,7929941,10,-2.7174,0.3843,1,9,"bottom",879,"L"
"25749","1884_099_Vis3AQ_Home3A",255,255,7963041,10,3.0246,-0.441,1,9,"bottom",334,"R"
"25750","1884_099_Vis3AQ_Home3A",256,256,7977341,10,2.9499,-0.6372,1,9,"bottom",334,"R"
"25751","1884_099_Vis3AQ_Home3A",257,257,7994641,10,3.3204,-0.6477,1,9,"bottom",334,"R"
"25752","1884_099_Vis3AQ_Home3A",258,258,8029841,10,3.1389,-0.2838,1,9,"bottom",334,"R"
"25753","1884_099_Vis3AQ_Home3A",259,259,8047191,10,3.1191,-0.588,1,9,"bottom",334,"R"
"25754","1884_099_Vis3AQ_Home3A",26,26,589091,10,3.0972,-0.8718,1,1,"bottom",702,"R"
"25755","1884_099_Vis3AQ_Home3A",27,27,625441,10,3.2931,-1.0851,1,1,"bottom",547,"R"
"25756","1884_099_Vis3AQ_Home3A",28,28,643191,10,3.4941,-0.5052,1,1,"bottom",547,"R"
"25757","1884_099_Vis3AQ_Home3A",29,29,663191,10,3.0789,-0.5796,1,1,"bottom",547,"R"
"25758","1884_099_Vis3AQ_Home3A",30,30,683441,10,2.5149,-0.5484,1,1,"bottom",547,"R"
"25759","1884_099_Vis3AQ_Home3A",31,31,736941,10,-2.715,0.1839,1,1,"bottom",879,"L"
"25760","1884_099_Vis3AQ_Home3A",47,47,1326591,10,2.8227,-0.6801,1,2,"bottom",334,"R"
"25761","1884_099_Vis3AQ_Home3A",48,48,1339741,10,3.636,-0.591,1,2,"bottom",334,"R"
"25762","1884_099_Vis3AQ_Home3A",49,49,1353241,10,3.3147,0.0912,1,2,"bottom",334,"R"
"25763","1884_099_Vis3AQ_Home3A",50,50,1368541,10,2.6088,0.5562,1,2,"bottom",334,"R"
"25764","1884_099_Vis3AQ_Home3A",51,51,1385341,10,3.0951,-0.3645,1,2,"bottom",334,"R"
"25765","1884_099_Vis3AQ_Home3A",52,52,1408241,10,3.0222,-0.8034,1,2,"bottom",334,"R"
"25766","1884_099_Vis3AQ_Home3A",53,53,1437041,10,3.1641,-0.8901,1,2,"bottom",786,"R"
"25767","1884_099_Vis3AQ_Home3A",54,54,1452541,10,2.1207,-1.2636,1,2,"bottom",786,"R"
"25768","1884_099_Vis3AQ_Home3A",55,55,1465391,10,2.2035,-1.0452,1,2,"bottom",786,"R"
"25769","1884_099_Vis3AQ_Home3A",56,56,1501491,10,2.5485,-1.9473,1,2,"bottom",345,"R"
"25770","1884_099_Vis3AQ_Home3A",57,57,1515041,10,2.4282,-1.8699,1,2,"bottom",345,"R"
"25771","1884_099_Vis3AQ_Home3A",58,58,1528791,10,2.7954,-1.0137,1,2,"bottom",345,"R"
"25772","1884_099_Vis3AQ_Home3A",59,59,1542691,10,2.3877,-1.5939,1,2,"bottom",345,"R"
"25773","1884_099_Vis3AQ_Home3A",60,60,1577741,10,2.64,-1.6014,1,2,"bottom",345,"R"
"25774","1884_099_Vis3AQ_Home3A",61,61,1600291,10,2.0151,-0.1641,1,2,"bottom",345,"R"
"25775","1884_099_Vis3AQ_Home3A",71,71,2063591,10,2.649,-0.3597,1,3,"bottom",651,"R"
"25776","1884_099_Vis3AQ_Home3A",72,72,2076841,10,2.0307,-0.1449,1,3,"bottom",651,"R"
"25777","1884_099_Vis3AQ_Home3A",73,73,2093391,10,3.5439,-0.1077,1,3,"bottom",651,"R"
"25778","1884_099_Vis3AQ_Home3A",74,74,2107191,10,2.487,-0.4653,1,3,"bottom",651,"R"
"25779","1884_099_Vis3AQ_Home3A",75,75,2121741,10,2.2521,-0.489,1,3,"bottom",651,"R"
"25780","1884_099_Vis3AQ_Home3A",76,76,2153441,10,2.8455,-0.1878,1,3,"bottom",475,"R"
"25781","1884_099_Vis3AQ_Home3A",77,77,2169541,10,1.9464,-1.2066,1,3,"bottom",475,"R"
"25782","1884_099_Vis3AQ_Home3A",78,78,2182141,10,2.3589,-1.3242,1,3,"bottom",475,"R"
"25783","1884_099_Vis3AQ_Home3A",79,79,2197791,10,2.0481,-1.3107,1,3,"bottom",475,"R"
"25784","1884_099_Vis3AQ_Home3A",80,80,2215341,10,1.8267,-1.182,1,3,"bottom",475,"R"
"25785","1884_099_Vis3AQ_Home3A",81,81,2228141,10,2.1147,-1.2189,1,3,"bottom",475,"R"
"25786","1884_099_Vis3AQ_Home3A",82,82,2247791,10,2.2149,-1.11,1,3,"bottom",475,"R"
"25787","1884_099_Vis3AQ_Home3A",83,83,2274891,10,-2.808,-0.8949,1,3,"bottom",572,"L"
"25788","1884_099_Vis3AQ_Home3A",84,84,2286741,10,-2.9298,-0.891,1,3,"bottom",572,"L"
"25789","1884_099_Vis3AQ_Home3A",85,85,2303541,10,-2.7651,-0.8856,1,3,"bottom",572,"L"
"25790","1884_099_Vis3AQ_Home3A",86,86,2320491,10,-2.6649,-1.4061,1,3,"bottom",572,"L"
"25791","1884_099_Vis3AQ_Home3A",87,87,2367891,10,3.087,-0.9117,1,3,"bottom",702,"R"
"25792","1884_099_Vis3AQ_Home3A",88,88,2394791,10,3.0606,-1.0968,1,3,"bottom",702,"R"
"25793","1884_099_Vis3AQ_Home3A",89,89,2412091,10,3.2343,-0.9792,1,3,"bottom",702,"R"
"25794","1884_099_Vis3AQ_Home3A",90,90,2435541,10,2.9838,-0.747,1,3,"bottom",702,"R"
"25795","1884_099_Vis3AQ_Home3A",91,91,2457741,10,2.9394,-1.5186,1,3,"bottom",702,"R"
"25796","1884_099_Vis3AQ_Home3A",92,92,2479641,10,3.2937,-1.203,1,3,"bottom",702,"R"
"25797","1884_099_Vis3AQ_Home3A",93,93,2507541,10,2.8902,-1.326,1,3,"bottom",702,"R"
"25798","1884_100_Vis3AQ_Home3A",113,112,3481956,10,2.4234,-1.5561,1,5,"bottom",547,"R"
"25799","1884_100_Vis3AQ_Home3A",115,113,3508906,10,2.5116,0.0033,1,5,"bottom",547,"R"
"25800","1884_100_Vis3AQ_Home3A",116,114,3521606,10,2.1294,0.786,1,5,"bottom",547,"R"
"25801","1884_100_Vis3AQ_Home3A",117,115,3556456,10,-2.94,-0.9543,1,5,"bottom",442,"L"
"25802","1884_100_Vis3AQ_Home3A",118,116,3573856,10,-2.9949,-0.9708,1,5,"bottom",442,"L"
"25803","1884_100_Vis3AQ_Home3A",119,117,3620856,10,2.5269,-1.2306,1,5,"bottom",786,"R"
"25804","1884_100_Vis3AQ_Home3A",120,118,3639256,10,2.3283,-1.0839,1,5,"bottom",786,"R"
"25805","1884_100_Vis3AQ_Home3A",121,119,3668306,10,2.5107,-1.4604,1,5,"bottom",786,"R"
"25806","1884_100_Vis3AQ_Home3A",122,120,3715106,10,2.6292,-1.5672,1,5,"bottom",345,"R"
"25807","1884_100_Vis3AQ_Home3A",123,121,3733756,10,2.8698,-1.7169,1,5,"bottom",345,"R"
"25808","1884_100_Vis3AQ_Home3A",124,122,3761056,10,2.8077,-1.899,1,5,"bottom",345,"R"
"25809","1884_100_Vis3AQ_Home3A",125,123,3782556,10,1.4577,1.1928,1,5,"bottom",345,"R"
"25810","1884_100_Vis3AQ_Home3A",126,124,3828706,10,2.7441,-0.8388,1,5,"bottom",651,"R"
"25811","1884_100_Vis3AQ_Home3A",127,125,3851906,10,2.6319,-0.8538,1,5,"bottom",651,"R"
"25812","1884_100_Vis3AQ_Home3A",128,126,3879106,10,2.6007,-0.5457,1,5,"bottom",651,"R"
"25813","1884_100_Vis3AQ_Home3A",13,13,452006,10,2.4915,-1.1556,1,1,"bottom",475,"R"
"25814","1884_100_Vis3AQ_Home3A",14,14,462556,10,3.1398,-0.6063,1,1,"bottom",475,"R"
"25815","1884_100_Vis3AQ_Home3A",15,15,473756,10,3.3453,2.7,1,1,"bottom",475,"R"
"25816","1884_100_Vis3AQ_Home3A",152,149,4844206,10,2.6301,-0.6912,1,6,"bottom",651,"R"
"25817","1884_100_Vis3AQ_Home3A",153,150,4858056,10,2.583,0.5064,1,6,"bottom",651,"R"
"25818","1884_100_Vis3AQ_Home3A",154,151,4871606,10,2.7156,-0.7152,1,6,"bottom",651,"R"
"25819","1884_100_Vis3AQ_Home3A",155,152,4885606,10,2.4396,0.4662,1,6,"bottom",651,"R"
"25820","1884_100_Vis3AQ_Home3A",156,153,4899156,10,2.9568,0.8301,1,6,"bottom",651,"R"
"25821","1884_100_Vis3AQ_Home3A",157,154,4932706,10,-2.9775,-1.0887,1,6,"bottom",544,"L"
"25822","1884_100_Vis3AQ_Home3A",158,155,4943556,10,-3.6342,-0.0711,1,6,"bottom",544,"L"
"25823","1884_100_Vis3AQ_Home3A",159,156,4956006,10,-2.9922,-1.0983,1,6,"bottom",544,"L"
"25824","1884_100_Vis3AQ_Home3A",16,16,506356,10,-2.763,-1.008,1,1,"bottom",572,"L"
"25825","1884_100_Vis3AQ_Home3A",160,157,4993306,10,2.1636,-6e-04,1,6,"bottom",475,"R"
"25826","1884_100_Vis3AQ_Home3A",161,158,5005256,10,3.1395,-1.8294,1,6,"bottom",475,"R"
"25827","1884_100_Vis3AQ_Home3A",17,17,521406,10,-2.7498,-0.9363,1,1,"bottom",572,"L"
"25828","1884_100_Vis3AQ_Home3A",176,172,5597306,10,-2.7879,-1.2075,1,7,"bottom",572,"L"
"25829","1884_100_Vis3AQ_Home3A",177,173,5613106,10,-2.8104,-1.3281,1,7,"bottom",572,"L"
"25830","1884_100_Vis3AQ_Home3A",178,174,5629656,10,-2.7492,-1.0356,1,7,"bottom",572,"L"
"25831","1884_100_Vis3AQ_Home3A",179,175,5647106,10,-3.2427,1.092,1,7,"bottom",572,"L"
"25832","1884_100_Vis3AQ_Home3A",18,18,541906,10,-2.7441,-0.9303,1,1,"bottom",572,"L"
"25833","1884_100_Vis3AQ_Home3A",180,176,5743306,10,2.9628,-1.1334,1,7,"bottom",702,"R"
"25834","1884_100_Vis3AQ_Home3A",181,177,5756256,10,3.5211,-0.9447,1,7,"bottom",702,"R"
"25835","1884_100_Vis3AQ_Home3A",182,178,5769456,10,3.0849,-0.573,1,7,"bottom",702,"R"
"25836","1884_100_Vis3AQ_Home3A",183,179,5783356,10,3.3006,-0.7659,1,7,"bottom",702,"R"
"25837","1884_100_Vis3AQ_Home3A",184,180,5799256,10,3.0552,-0.2898,1,7,"bottom",702,"R"
"25838","1884_100_Vis3AQ_Home3A",185,181,5840856,10,3.1224,-1.4907,1,7,"bottom",547,"R"
"25839","1884_100_Vis3AQ_Home3A",186,182,5862556,10,2.8182,-0.4794,1,7,"bottom",547,"R"
"25840","1884_100_Vis3AQ_Home3A",187,183,5888306,10,2.8569,-1.2411,1,7,"bottom",547,"R"
"25841","1884_100_Vis3AQ_Home3A",188,184,5924056,10,-2.9007,-1.512,1,7,"bottom",442,"L"
"25842","1884_100_Vis3AQ_Home3A",189,185,5946106,10,-3.5928,0.4083,1,7,"bottom",442,"L"
"25843","1884_100_Vis3AQ_Home3A",19,19,571006,10,2.766,-0.8919,1,1,"bottom",702,"R"
"25844","1884_100_Vis3AQ_Home3A",190,186,5968656,10,-2.9745,-1.098,1,7,"bottom",442,"L"
"25845","1884_100_Vis3AQ_Home3A",192,188,6013806,10,-2.4675,0.2634,1,7,"bottom",442,"L"
"25846","1884_100_Vis3AQ_Home3A",20,20,581356,10,2.4963,-0.6402,1,1,"bottom",702,"R"
"25847","1884_100_Vis3AQ_Home3A",21,21,591906,10,2.5791,-0.4635,1,1,"bottom",702,"R"
"25848","1884_100_Vis3AQ_Home3A",216,212,6927406,10,2.3967,-1.3518,1,8,"bottom",786,"R"
